path,domain,action,priority,reason,source_commit
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/locations/gen9a/text_za_60000_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/feeling6/text_Feeling6_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Feeling_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_GenLoc_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Intensity_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_es-419.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_es.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_fr.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_it.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_ja.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_ko.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_zh-Hans.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/memories/text_Memories_zh-Hant.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Abilities_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Character_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Forms_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Games_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_GroundTile_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Language_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Moves_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Natures_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Pokeblock_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Puff_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Ribbons_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Species_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_SuperTraining_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_TrainingBag_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Types_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/de/text_Wallpaper_de.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/en/text_Character_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/en/text_Forms_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/en/text_Games_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
PKHeX.Core/Resources/text/other/en/text_GroundTile_en.txt,resources,extract_facts_only,high,personal/levelup/evolution/eggmove binary resources and localized text,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
